step,experiment,solver,network,n_requests,run,capacity,tw_duration,threads,runtime_ms,pareto_size,route_index,served,lu_cost,distance,route,clusters,prefixes_explored,prefixes_pruned,pruned_capacity,pruned_lu_bound,pruned_seed_lu,backtrack_calls,cluster_orderings,cross_product,valid_orderings,seed_lu,seed_dist,lb_lu,status,timeout
step5,search_space,OptLoad,london,35,6,,,,14336,0,0,0,0,0.00,,31,24,0,0,0,0,24,11,0,0,1990,1370677.22,212,success,0
step5,search_space,OptLoad,london,35,7,,,,18822,0,0,0,0,0.00,,29,20,0,0,0,0,20,10,0,0,2058,1446043.23,210,success,0
step5,search_space,OptLoad,london,35,8,,,,15400,0,0,0,0,0.00,,30,25,0,0,0,0,25,13,0,0,2118,1445671.69,228,success,0
step5,search_space,OptLoad,london,35,9,,,,15184,0,0,0,0,0.00,,32,37,0,0,0,0,37,17,0,0,1306,1467207.37,184,success,0
step5,search_space,OptLoad,london,35,10,,,,17061,0,0,0,0,0.00,,32,10,0,0,0,0,10,5,0,0,1698,1406924.64,178,success,0
step5,search_space,OptLoad,london,40,1,,,,909,1,1,0,8,1494.39,"[Depot:151997,S16:152503,S20:152627,Depot:151997]",20,4,0,0,0,0,4,2,1,1,4082,238927.33,222,success,0
step5,search_space,OptLoad,london,40,2,,,,282,3,1,12,12,4427.89,"[Depot:43664,S32:43664,S38:275919,S12:42096,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step5,search_space,OptLoad,london,40,2,,,,282,3,2,8,8,1306.85,"[Depot:43664,S38:275919,S32:43664,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step5,search_space,OptLoad,london,40,2,,,,282,3,3,8,8,1306.85,"[Depot:43664,S32:43664,S38:275919,Depot:43664]",23,16,0,0,0,0,16,4,4,4,5262,130873.89,246,success,0
step5,search_space,OptLoad,london,40,3,,,,992,1,1,0,5,4571.25,"[Depot:176068,S32:172351,Depot:176068]",19,2,0,0,0,0,2,1,1,1,4794,231861.21,250,success,0
step5,search_space,OptLoad,london,40,4,,,,395,1,1,8,8,3679.81,"[Depot:247889,S34:198041,S10:197979,Depot:247889]",20,5,0,0,0,0,5,2,2,2,4936,201551.96,258,success,0
step5,search_space,OptLoad,london,40,5,,,,290,3,1,10,10,2259.79,"[Depot:95148,S5:98676,S11:100386,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step5,search_space,OptLoad,london,40,5,,,,290,3,2,10,10,2259.79,"[Depot:95148,S35:98662,S29:98690,S11:100386,S5:98676,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step5,search_space,OptLoad,london,40,5,,,,290,3,3,8,8,1174.58,"[Depot:95148,S5:98676,S29:98690,S35:98662,Depot:95148]",19,65,0,0,0,0,65,24,24,24,4556,120587.37,240,success,0
step5,search_space,OptLoad,london,40,6,,,,885,0,0,0,0,0.00,,19,11,0,0,0,0,11,5,0,0,4470,194760.62,232,success,0
step5,search_space,OptLoad,london,40,7,,,,491,2,1,14,25,7037.06,"[Depot:171617,S3:171615,S17:171613,D17:168351,S32:168539,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step5,search_space,OptLoad,london,40,7,,,,491,2,2,14,35,7037.06,"[Depot:171617,S3:171615,S17:171613,S32:168539,D17:168351,S23:171189,Depot:171617]",18,12,0,0,0,0,12,5,4,4,5138,139362.89,254,success,0
step5,search_space,OptLoad,london,40,8,,,,758,1,1,11,11,623.43,"[Depot:190055,S32:190052,S26:190079,S21:190076,Depot:190055]",16,7,0,0,0,0,7,3,2,2,5390,137800.52,264,success,0
step5,search_space,OptLoad,london,40,9,,,,270,0,0,0,0,0.00,,26,12,0,0,0,0,12,5,0,0,4320,124694.11,234,success,0
step5,search_space,OptLoad,london,40,10,,,,492,1,1,7,7,1023.85,"[Depot:48183,S39:48165,S19:48149,Depot:48183]",15,5,0,0,0,0,5,2,2,2,4390,184606.85,242,success,0
