step,experiment,solver,network,n_requests,run,capacity,tw_duration,threads,runtime_ms,pareto_size,route_index,served,lu_cost,distance,route,clusters,prefixes_explored,prefixes_pruned,pruned_capacity,pruned_lu_bound,pruned_seed_lu,backtrack_calls,cluster_orderings,cross_product,valid_orderings,seed_lu,seed_dist,lb_lu,status,timeout
step4,ablation,NoCluster,london,15,5,,,,77323,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,300,717637.59,68,success,0
step4,ablation,NoCluster,london,15,6,,,,60861,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,512,567770.63,86,success,0
step4,ablation,NoCluster,london,15,7,,,,63409,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,468,658831.86,114,success,0
step4,ablation,NoCluster,london,15,8,,,,61312,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,418,547070.25,78,success,0
step4,ablation,NoCluster,london,15,9,,,,37753,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,524,455961.08,88,success,0
step4,ablation,NoCluster,london,15,10,,,,56695,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,518,496525.61,102,success,0
step4,ablation,NoLUPruning,london,15,1,,,,9841,0,0,0,0,0.00,,15,30,0,0,0,0,30,13,0,0,412,651650.88,86,success,0
step4,ablation,NoLUPruning,london,15,2,,,,5588,0,0,0,0,0.00,,14,12,0,0,0,0,12,6,0,0,542,534042.28,86,success,0
step4,ablation,NoLUPruning,london,15,3,,,,7929,0,0,0,0,0.00,,13,4,0,0,0,0,4,2,0,0,564,593570.79,100,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,1,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,2,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,3,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,4,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,5,10,30,75594.69,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,6,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,7,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,8,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,9,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,10,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,11,11,37,77839.20,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S11:177528,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,12,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,13,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,14,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,15,10,30,75594.69,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,16,12,41,90438.21,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S11:177528,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,17,11,37,77839.20,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S11:177528,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,18,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,19,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,20,11,37,77839.20,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S11:177528,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,21,11,37,77839.20,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S11:177528,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,22,10,30,75594.69,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,23,10,30,75594.69,"[Depot:48006,S8:62073,D8:118176,S1:117655,S2:148749,S15:129849,D15:140721,D1:180325,D2:63184,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,4,,,,27590,24,24,11,32,82152.45,"[Depot:48006,S8:62073,D8:118176,S1:117655,S9:101595,S15:129849,D15:140721,D9:223033,S14:176654,D1:180325,D14:269400,Depot:48006]",15,60,0,0,0,0,60,21,64,64,190,497970.27,54,success,0
step4,ablation,NoLUPruning,london,15,5,,,,17468,0,0,0,0,0.00,,16,36,2,2,0,0,38,14,0,0,300,717637.59,68,success,0
step4,ablation,NoLUPruning,london,15,6,,,,6614,0,0,0,0,0.00,,12,12,0,0,0,0,12,6,0,0,512,567770.63,86,success,0
step4,ablation,NoLUPruning,london,15,7,,,,9475,0,0,0,0,0.00,,13,14,0,0,0,0,14,7,0,0,468,658831.86,114,success,0
step4,ablation,NoLUPruning,london,15,8,,,,10213,4,1,9,26,103643.92,"[Depot:168322,S13:283840,D13:11264,S1:126377,S14:90233,D1:61901,D14:190068,Depot:168322]",11,29,0,0,0,0,29,13,4,4,418,547070.25,78,success,0
step4,ablation,NoLUPruning,london,15,8,,,,10213,4,2,9,18,108169.82,"[Depot:168322,S13:283840,D13:11264,S1:126377,D1:61901,S14:90233,D14:190068,Depot:168322]",11,29,0,0,0,0,29,13,4,4,418,547070.25,78,success,0
step4,ablation,NoLUPruning,london,15,8,,,,10213,4,3,9,26,103643.92,"[Depot:168322,S13:283840,D13:11264,S1:126377,S14:90233,D1:61901,D14:190068,Depot:168322]",11,29,0,0,0,0,29,13,4,4,418,547070.25,78,success,0
step4,ablation,NoLUPruning,london,15,8,,,,10213,4,4,9,18,108169.82,"[Depot:168322,S13:283840,D13:11264,S1:126377,D1:61901,S14:90233,D14:190068,Depot:168322]",11,29,0,0,0,0,29,13,4,4,418,547070.25,78,success,0
step4,ablation,NoLUPruning,london,15,9,,,,9384,0,0,0,0,0.00,,15,37,0,0,0,0,37,14,0,0,524,455961.08,88,success,0
step4,ablation,NoLUPruning,london,15,10,,,,8985,0,0,0,0,0.00,,11,14,1,1,0,0,15,6,0,0,518,496525.61,102,success,0
step4,ablation,OptLoad,london,20,1,,,,332,1,1,9,9,5711.07,"[Depot:278790,S2:28799,S3:28575,Depot:278790]",9,5,0,0,0,0,5,2,2,2,1040,87805.55,114,success,0
step4,ablation,OptLoad,london,20,2,,,,620,1,1,0,7,5465.98,"[Depot:225395,S2:225399,S6:211003,Depot:225395]",9,4,0,0,0,0,4,2,1,1,1316,125971.26,134,success,0
step4,ablation,OptLoad,london,20,3,,,,293,0,0,0,0,0.00,,14,21,0,0,0,0,21,9,0,0,1358,51216.28,130,success,0
step4,ablation,OptLoad,london,20,4,,,,226,2,1,10,10,7196.38,"[Depot:86890,S18:75322,S6:78653,Depot:86890]",11,5,0,0,0,0,5,2,2,2,1338,76768.64,138,success,0
step4,ablation,OptLoad,london,20,4,,,,226,2,2,10,10,7196.38,"[Depot:86890,S6:78653,S18:75322,Depot:86890]",11,5,0,0,0,0,5,2,2,2,1338,76768.64,138,success,0
step4,ablation,OptLoad,london,20,5,,,,268,2,1,8,8,3162.33,"[Depot:177590,S13:171094,S14:180549,Depot:177590]",13,5,0,0,0,0,5,2,2,2,1064,52270.75,102,success,0
step4,ablation,OptLoad,london,20,5,,,,268,2,2,8,8,3162.33,"[Depot:177590,S14:180549,S13:171094,Depot:177590]",13,5,0,0,0,0,5,2,2,2,1064,52270.75,102,success,0
step4,ablation,OptLoad,london,20,6,,,,903,2,1,10,10,6453.32,"[Depot:265576,S4:98042,S19:265746,S11:97066,Depot:265576]",9,7,0,0,0,0,7,3,2,2,1026,197805.10,116,success,0
step4,ablation,OptLoad,london,20,6,,,,903,2,2,10,10,6453.32,"[Depot:265576,S4:98042,S11:97066,S19:265746,Depot:265576]",9,7,0,0,0,0,7,3,2,2,1026,197805.10,116,success,0
step4,ablation,OptLoad,london,20,7,,,,645,2,1,10,10,3784.38,"[Depot:252949,S10:155313,S9:166862,Depot:252949]",9,5,0,0,0,0,5,2,2,2,1310,92730.15,140,success,0
step4,ablation,OptLoad,london,20,7,,,,645,2,2,10,10,3784.38,"[Depot:252949,S9:166862,S10:155313,Depot:252949]",9,5,0,0,0,0,5,2,2,2,1310,92730.15,140,success,0
step4,ablation,OptLoad,london,20,8,,,,313,2,1,8,8,2513.50,"[Depot:80016,S16:80303,S5:81557,Depot:80016]",11,5,0,0,0,0,5,2,2,2,1196,112543.37,118,success,0
step4,ablation,OptLoad,london,20,8,,,,313,2,2,8,8,2513.50,"[Depot:80016,S5:81557,S16:80303,Depot:80016]",11,5,0,0,0,0,5,2,2,2,1196,112543.37,118,success,0
step4,ablation,OptLoad,london,20,9,,,,233,0,0,0,0,0.00,,13,9,0,0,0,0,9,4,0,0,1106,42029.59,108,success,0
step4,ablation,OptLoad,london,20,10,,,,797,1,1,8,8,10640.04,"[Depot:70035,S15:70030,S18:74342,S10:74476,Depot:70035]",8,16,0,0,0,0,16,2,2,2,914,110553.45,92,success,0
step4,ablation,NoCluster,london,20,1,,,,3001,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1040,87805.55,114,success,0
step4,ablation,NoCluster,london,20,2,,,,5404,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1316,125971.26,134,success,0
step4,ablation,NoCluster,london,20,3,,,,835,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1358,51216.28,130,success,0
step4,ablation,NoCluster,london,20,4,,,,2641,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1338,76768.64,138,success,0
step4,ablation,NoCluster,london,20,5,,,,1313,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1064,52270.75,102,success,0
step4,ablation,NoCluster,london,20,6,,,,5265,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1026,197805.10,116,success,0
step4,ablation,NoCluster,london,20,7,,,,5962,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1310,92730.15,140,success,0
step4,ablation,NoCluster,london,20,8,,,,9174,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1196,112543.37,118,success,0
step4,ablation,NoCluster,london,20,9,,,,2507,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1106,42029.59,108,success,0
step4,ablation,NoCluster,london,20,10,,,,8604,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,914,110553.45,92,success,0
step4,ablation,NoLUPruning,london,20,1,,,,397,1,1,9,9,5711.07,"[Depot:278790,S2:28799,S3:28575,Depot:278790]",9,5,0,0,0,0,5,2,2,2,1040,87805.55,114,success,0
step4,ablation,NoLUPruning,london,20,2,,,,588,1,1,0,7,5465.98,"[Depot:225395,S2:225399,S6:211003,Depot:225395]",9,4,0,0,0,0,4,2,1,1,1316,125971.26,134,success,0
step4,ablation,NoLUPruning,london,20,3,,,,285,0,0,0,0,0.00,,14,21,0,0,0,0,21,9,0,0,1358,51216.28,130,success,0
step4,ablation,NoLUPruning,london,20,4,,,,289,2,1,10,10,7196.38,"[Depot:86890,S18:75322,S6:78653,Depot:86890]",11,5,0,0,0,0,5,2,2,2,1338,76768.64,138,success,0
step4,ablation,NoLUPruning,london,20,4,,,,289,2,2,10,10,7196.38,"[Depot:86890,S6:78653,S18:75322,Depot:86890]",11,5,0,0,0,0,5,2,2,2,1338,76768.64,138,success,0
step4,ablation,NoLUPruning,london,20,5,,,,307,2,1,8,8,3162.33,"[Depot:177590,S13:171094,S14:180549,Depot:177590]",13,5,0,0,0,0,5,2,2,2,1064,52270.75,102,success,0
step4,ablation,NoLUPruning,london,20,5,,,,307,2,2,8,8,3162.33,"[Depot:177590,S14:180549,S13:171094,Depot:177590]",13,5,0,0,0,0,5,2,2,2,1064,52270.75,102,success,0
step4,ablation,NoLUPruning,london,20,6,,,,900,2,1,10,10,6453.32,"[Depot:265576,S4:98042,S11:97066,S19:265746,Depot:265576]",9,7,0,0,0,0,7,3,2,2,1026,197805.10,116,success,0
step4,ablation,NoLUPruning,london,20,6,,,,900,2,2,10,10,6453.32,"[Depot:265576,S4:98042,S19:265746,S11:97066,Depot:265576]",9,7,0,0,0,0,7,3,2,2,1026,197805.10,116,success,0
step4,ablation,NoLUPruning,london,20,7,,,,625,2,1,10,10,3784.38,"[Depot:252949,S9:166862,S10:155313,Depot:252949]",9,5,0,0,0,0,5,2,2,2,1310,92730.15,140,success,0
step4,ablation,NoLUPruning,london,20,7,,,,625,2,2,10,10,3784.38,"[Depot:252949,S10:155313,S9:166862,Depot:252949]",9,5,0,0,0,0,5,2,2,2,1310,92730.15,140,success,0
step4,ablation,NoLUPruning,london,20,8,,,,456,2,1,8,8,2513.50,"[Depot:80016,S16:80303,S5:81557,Depot:80016]",11,5,0,0,0,0,5,2,2,2,1196,112543.37,118,success,0
step4,ablation,NoLUPruning,london,20,8,,,,456,2,2,8,8,2513.50,"[Depot:80016,S5:81557,S16:80303,Depot:80016]",11,5,0,0,0,0,5,2,2,2,1196,112543.37,118,success,0
step4,ablation,NoLUPruning,london,20,9,,,,285,0,0,0,0,0.00,,13,9,0,0,0,0,9,4,0,0,1106,42029.59,108,success,0
step4,ablation,NoLUPruning,london,20,10,,,,790,1,1,8,8,10640.04,"[Depot:70035,S15:70030,S18:74342,S10:74476,Depot:70035]",8,16,0,0,0,0,16,2,2,2,914,110553.45,92,success,0
step4,ablation,OptLoad,london,25,1,,,,16670,0,0,0,0,0.00,,21,46,1,1,0,0,47,20,0,0,986,1014722.84,148,success,0
step4,ablation,OptLoad,london,25,2,,,,12460,0,0,0,0,0.00,,23,21,0,0,0,0,21,11,0,0,1156,1074500.01,152,success,0
step4,ablation,OptLoad,london,25,3,,,,9847,0,0,0,0,0.00,,23,28,0,0,0,0,28,14,0,0,950,940059.89,130,success,0
step4,ablation,OptLoad,london,25,4,,,,9450,0,0,0,0,0.00,,24,23,0,0,0,0,23,10,0,0,1116,1020512.79,170,success,0
step4,ablation,OptLoad,london,25,5,,,,13410,0,0,0,0,0.00,,21,25,0,0,0,0,25,8,0,0,1070,935564.84,136,success,0
step4,ablation,OptLoad,london,25,6,,,,12963,0,0,0,0,0.00,,20,18,0,0,0,0,18,10,0,0,1404,969444.65,168,success,0
step4,ablation,OptLoad,london,25,7,,,,16315,0,0,0,0,0.00,,17,13,0,0,0,0,13,6,0,0,1126,1042990.30,180,success,0
step4,ablation,OptLoad,london,25,8,,,,15294,0,0,0,0,0.00,,23,19,1,1,0,0,20,10,0,0,1226,963489.25,148,success,0
step4,ablation,OptLoad,london,25,9,,,,12512,0,0,0,0,0.00,,23,12,0,0,0,0,12,6,0,0,1510,992886.36,178,success,0
step4,ablation,OptLoad,london,25,10,,,,15229,0,0,0,0,0.00,,22,16,0,0,0,0,16,8,0,0,1428,950843.48,170,success,0
step4,ablation,NoCluster,london,25,1,,,,150777,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,986,1014722.84,148,success,0
step4,ablation,NoCluster,london,25,2,,,,106004,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1156,1074500.01,152,success,0
step4,ablation,NoCluster,london,25,3,,,,119897,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,950,940059.89,130,success,0
step4,ablation,NoCluster,london,25,4,,,,94394,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1116,1020512.79,170,success,0
step4,ablation,NoCluster,london,25,5,,,,117946,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1070,935564.84,136,success,0
step4,ablation,NoCluster,london,25,6,,,,96677,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1404,969444.65,168,success,0
step4,ablation,NoCluster,london,25,7,,,,123587,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1126,1042990.30,180,success,0
step4,ablation,NoCluster,london,25,8,,,,123087,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1226,963489.25,148,success,0
step4,ablation,NoCluster,london,25,9,,,,138176,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1510,992886.36,178,success,0
step4,ablation,NoCluster,london,25,10,,,,108455,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1428,950843.48,170,success,0
step4,ablation,NoLUPruning,london,25,1,,,,16959,0,0,0,0,0.00,,21,46,1,1,0,0,47,20,0,0,986,1014722.84,148,success,0
step4,ablation,NoLUPruning,london,25,2,,,,12018,0,0,0,0,0.00,,23,21,0,0,0,0,21,11,0,0,1156,1074500.01,152,success,0
step4,ablation,NoLUPruning,london,25,3,,,,10619,0,0,0,0,0.00,,23,28,0,0,0,0,28,14,0,0,950,940059.89,130,success,0
step4,ablation,NoLUPruning,london,25,4,,,,9475,0,0,0,0,0.00,,24,23,0,0,0,0,23,10,0,0,1116,1020512.79,170,success,0
step4,ablation,NoLUPruning,london,25,5,,,,13744,0,0,0,0,0.00,,21,25,0,0,0,0,25,8,0,0,1070,935564.84,136,success,0
step4,ablation,NoLUPruning,london,25,6,,,,13160,0,0,0,0,0.00,,20,18,0,0,0,0,18,10,0,0,1404,969444.65,168,success,0
step4,ablation,NoLUPruning,london,25,7,,,,17436,0,0,0,0,0.00,,17,13,0,0,0,0,13,6,0,0,1126,1042990.30,180,success,0
step4,ablation,NoLUPruning,london,25,8,,,,15038,0,0,0,0,0.00,,23,19,1,1,0,0,20,10,0,0,1226,963489.25,148,success,0
step4,ablation,NoLUPruning,london,25,9,,,,11962,0,0,0,0,0.00,,23,12,0,0,0,0,12,6,0,0,1510,992886.36,178,success,0
step4,ablation,NoLUPruning,london,25,10,,,,14872,0,0,0,0,0.00,,22,16,0,0,0,0,16,8,0,0,1428,950843.48,170,success,0
step4,ablation,OptLoad,london,30,1,,,,13701,0,0,0,0,0.00,,28,11,0,0,0,0,11,4,0,0,1792,1285163.08,194,success,0
step4,ablation,OptLoad,london,30,2,,,,18925,0,0,0,0,0.00,,27,41,0,0,0,0,41,15,0,0,1072,1277614.97,154,success,0
step4,ablation,OptLoad,london,30,3,,,,12383,0,0,0,0,0.00,,25,29,1,1,0,0,30,13,0,0,1566,1145229.43,212,success,0
step4,ablation,OptLoad,london,30,4,,,,19079,0,0,0,0,0.00,,27,20,0,0,0,0,20,10,0,0,1408,1322952.13,178,success,0
step4,ablation,OptLoad,london,30,5,,,,18624,0,0,0,0,0.00,,21,39,0,0,0,0,39,16,0,0,1480,1278910.55,172,success,0
step4,ablation,OptLoad,london,30,6,,,,18243,0,0,0,0,0.00,,24,31,0,0,0,0,31,15,0,0,1296,1206471.13,192,success,0
step4,ablation,OptLoad,london,30,7,,,,19125,0,0,0,0,0.00,,26,21,0,0,0,0,21,9,0,0,1268,1292156.81,166,success,0
step4,ablation,OptLoad,london,30,8,,,,17870,0,0,0,0,0.00,,23,33,0,0,0,0,33,16,0,0,1050,1390039.17,150,success,0
step4,ablation,OptLoad,london,30,9,,,,14939,0,0,0,0,0.00,,23,11,0,0,0,0,11,6,0,0,1602,1261946.26,190,success,0
step4,ablation,OptLoad,london,30,10,,,,20453,0,0,0,0,0.00,,24,24,0,0,0,0,24,12,0,0,1508,1255447.61,192,success,0
step4,ablation,NoCluster,london,30,1,,,,121343,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1792,1285163.08,194,success,0
step4,ablation,NoCluster,london,30,2,,,,139249,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1072,1277614.97,154,success,0
step4,ablation,NoCluster,london,30,3,,,,99788,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1566,1145229.43,212,success,0
step4,ablation,NoCluster,london,30,4,,,,121314,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1408,1322952.13,178,success,0
step4,ablation,NoCluster,london,30,5,,,,120750,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1480,1278910.55,172,success,0
step4,ablation,NoCluster,london,30,6,,,,128613,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1296,1206471.13,192,success,0
step4,ablation,NoCluster,london,30,7,,,,122689,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1268,1292156.81,166,success,0
step4,ablation,NoCluster,london,30,8,,,,148329,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1050,1390039.17,150,success,0
step4,ablation,NoCluster,london,30,9,,,,132522,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1602,1261946.26,190,success,0
step4,ablation,NoCluster,london,30,10,,,,116083,0,0,0,0,0.00,,1,1,0,0,0,0,1,1,1,0,1508,1255447.61,192,success,0
step4,ablation,NoLUPruning,london,30,1,,,,13826,0,0,0,0,0.00,,28,11,0,0,0,0,11,4,0,0,1792,1285163.08,194,success,0
step4,ablation,NoLUPruning,london,30,2,,,,19535,0,0,0,0,0.00,,27,41,0,0,0,0,41,15,0,0,1072,1277614.97,154,success,0
step4,ablation,NoLUPruning,london,30,3,,,,13291,0,0,0,0,0.00,,25,29,1,1,0,0,30,13,0,0,1566,1145229.43,212,success,0
step4,ablation,NoLUPruning,london,30,4,,,,18654,0,0,0,0,0.00,,27,20,0,0,0,0,20,10,0,0,1408,1322952.13,178,success,0
step4,ablation,NoLUPruning,london,30,5,,,,18342,0,0,0,0,0.00,,21,39,0,0,0,0,39,16,0,0,1480,1278910.55,172,success,0
step4,ablation,NoLUPruning,london,30,6,,,,19366,0,0,0,0,0.00,,24,31,0,0,0,0,31,15,0,0,1296,1206471.13,192,success,0
step4,ablation,NoLUPruning,london,30,7,,,,19766,0,0,0,0,0.00,,26,21,0,0,0,0,21,9,0,0,1268,1292156.81,166,success,0
step4,ablation,NoLUPruning,london,30,8,,,,17546,0,0,0,0,0.00,,23,33,0,0,0,0,33,16,0,0,1050,1390039.17,150,success,0
step4,ablation,NoLUPruning,london,30,9,,,,15314,0,0,0,0,0.00,,23,11,0,0,0,0,11,6,0,0,1602,1261946.26,190,success,0
step4,ablation,NoLUPruning,london,30,10,,,,20579,0,0,0,0,0.00,,24,24,0,0,0,0,24,12,0,0,1508,1255447.61,192,success,0
step4,ablation,OptLoad,london,35,1,,,,20854,0,0,0,0,0.00,,33,16,1,1,0,0,17,7,0,0,2192,1456104.09,214,success,0
step4,ablation,OptLoad,london,35,2,,,,23097,0,0,0,0,0.00,,25,29,0,0,0,0,29,11,0,0,1640,1282529.14,202,success,0
step4,ablation,OptLoad,london,35,3,,,,12350,0,0,0,0,0.00,,28,23,0,0,0,0,23,11,0,0,1544,1292592.16,188,success,0
step4,ablation,OptLoad,london,35,4,,,,13944,0,0,0,0,0.00,,28,13,1,1,0,0,14,5,0,0,2588,1456095.39,256,success,0
step4,ablation,OptLoad,london,35,5,,,,14500,0,0,0,0,0.00,,30,8,0,0,0,0,8,4,0,0,2148,1265888.87,202,success,0
step4,ablation,OptLoad,london,35,6,,,,13667,0,0,0,0,0.00,,31,24,0,0,0,0,24,11,0,0,1990,1370677.22,212,success,0
step4,ablation,OptLoad,london,35,7,,,,19148,0,0,0,0,0.00,,29,20,0,0,0,0,20,10,0,0,2058,1446043.23,210,success,0
step4,ablation,OptLoad,london,35,8,,,,14884,0,0,0,0,0.00,,30,25,0,0,0,0,25,13,0,0,2118,1445671.69,228,success,0
step4,ablation,OptLoad,london,35,9,,,,14511,0,0,0,0,0.00,,32,37,0,0,0,0,37,17,0,0,1306,1467207.37,184,success,0
